event_id,facility_id,spatial_group,dist_to_facility,facility_category_encoded,peak_frp_mw,mean_frp_mw,frp_variance,max_brightness_k,duration_hours,day_night_ratio,historical_active_days_90d,historical_peak_frp,pct_cropland,pct_forest,pct_urban,is_industrial_zone,label,tier,label_source,label_confidence
TA-WILD-115,NONE,GRP_FOREST_WILD_10,45344.40731328221,0,479.6179989087547,106.9477942839978,472.054021369553,338.96218814916017,214.34637129361838,0.5092977892688437,1,38.18636528304747,0.07608550631219639,0.8511000927725901,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-116,NONE,GRP_FOREST_WILD_07,73429.2017968674,0,616.1460254467135,302.58447543345596,26.589480122392132,380.2544456985103,189.93269532282625,0.6535433289601118,2,48.01948556630773,0.027503767605970668,0.8897939175961969,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-117,NONE,GRP_FOREST_WILD_05,39240.52135444142,0,234.93868406544254,111.20965540915788,343.8531290704372,393.87567379963195,82.64623279982214,0.635945348349984,1,13.223232003855871,0.03413264662588014,0.654235309841828,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-118,NONE,GRP_FOREST_WILD_09,70733.1777757487,0,285.69929804398606,156.70822271804624,258.2547971238696,382.06700877813614,166.89196086576467,0.5036149695204232,2,51.64284902821662,0.10589562097804384,0.7848999030295749,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-WILD-119,NONE,GRP_FOREST_WILD_01,94322.52223003129,0,100.36231134489846,354.5485844992341,109.98199420886851,432.52426723966613,211.16195658283854,0.6585081515106141,2,41.25906071082613,0.08795193176192308,0.8772015003971724,0.0,0,WILDFIRE,TIER_A,weak_rule,0.88
TA-UNCERTAIN-000,NONE,GRP_UNCERTAIN_00,60564.660669455094,0,1.6796298865641124,1.6765515106349271,0.0,311.2419557008315,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-001,NONE,GRP_UNCERTAIN_01,42956.90743832185,0,2.315451085648291,0.7271760042011779,0.0,310.7180611951326,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-002,NONE,GRP_UNCERTAIN_02,60646.44950693017,0,1.6665338121170405,0.5590355734313417,0.0,306.1984738632796,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-003,NONE,GRP_UNCERTAIN_03,16363.074887321789,0,0.7314247847724774,1.091614218346681,0.0,309.92688398917977,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-004,NONE,GRP_UNCERTAIN_04,5493.159691965698,0,1.961784635982801,1.2025876164101352,0.0,314.50389135568037,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-005,NONE,GRP_UNCERTAIN_05,61338.616633310274,0,2.4392421377252025,0.25498517208652355,0.0,314.3790846571238,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-006,NONE,GRP_UNCERTAIN_06,17848.800393155507,0,1.1531479615289524,1.2822858222404783,0.0,307.0116427944474,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-007,NONE,GRP_UNCERTAIN_07,57508.12782626894,0,1.0495532343334515,0.6374044957236065,0.0,305.4089618589306,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-008,NONE,GRP_UNCERTAIN_08,74488.14566920929,0,0.40679406855272915,1.0819876481953343,0.0,312.35561104267146,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-009,NONE,GRP_UNCERTAIN_09,26156.217696314827,0,0.6423850538994343,1.377127621982917,0.0,310.58216192979967,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-010,NONE,GRP_UNCERTAIN_00,83955.55219841073,0,2.0685150385316438,0.1226520103420519,0.0,299.2571469092919,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-011,NONE,GRP_UNCERTAIN_01,38136.08824654996,0,1.1295794612774608,0.6044116386138718,0.0,305.75709266268774,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-012,NONE,GRP_UNCERTAIN_02,34659.436792174,0,1.8045109120434548,0.45267448855393905,0.0,301.2757179666091,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-013,NONE,GRP_UNCERTAIN_03,40778.19313593891,0,2.063770569112505,0.4318719102262007,0.0,299.06167716904343,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-014,NONE,GRP_UNCERTAIN_04,69638.87941176264,0,0.6009293564370051,1.771351170508706,0.0,313.68907984613077,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-015,NONE,GRP_UNCERTAIN_05,54960.40905635206,0,1.6173904210821486,1.5788481464178004,0.0,300.9902703869088,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-016,NONE,GRP_UNCERTAIN_06,11399.41863646468,0,0.44300171099894625,0.22796089481424697,0.0,298.53399973021175,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-017,NONE,GRP_UNCERTAIN_07,42970.71805267144,0,1.7310907918010199,0.2893593586681116,0.0,299.0990164040733,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-018,NONE,GRP_UNCERTAIN_08,58058.443403891164,0,2.0046368444033287,0.19032369854073444,0.0,301.79923045189696,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-019,NONE,GRP_UNCERTAIN_09,34741.09716370911,0,1.3721741856575573,1.7362572371891996,0.0,302.78504437788064,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-020,NONE,GRP_UNCERTAIN_00,42595.1585466518,0,0.942020425351509,0.8414820838377203,0.0,304.67413220013293,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-021,NONE,GRP_UNCERTAIN_01,84955.33338841435,0,2.069590901308157,1.7008649585160156,0.0,309.9714091358519,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-022,NONE,GRP_UNCERTAIN_02,53670.12919938522,0,2.4419668926795475,1.5867700862499237,0.0,312.51286369415516,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-023,NONE,GRP_UNCERTAIN_03,41282.000378359786,0,1.791024433778596,1.3383699146174455,0.0,313.9834699232181,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-024,NONE,GRP_UNCERTAIN_04,6567.274395031397,0,0.43880216771485214,1.0114572893791307,0.0,315.1191149099675,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-025,NONE,GRP_UNCERTAIN_05,34158.606558139654,0,1.603126484621573,1.2269118566911903,0.0,306.5535896962021,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-026,NONE,GRP_UNCERTAIN_06,57648.3870270011,0,0.15735340764765646,1.191963073079878,0.0,314.95487870743233,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-027,NONE,GRP_UNCERTAIN_07,5838.739480965375,0,0.9964831885141957,0.19686719617935944,0.0,312.5360406133878,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-028,NONE,GRP_UNCERTAIN_08,59073.31827854101,0,0.698862831859984,0.9340207221528704,0.0,311.30568342675764,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-029,NONE,GRP_UNCERTAIN_09,32540.883618945332,0,2.3568491692765514,1.7016823867247908,0.0,306.570194510845,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-030,NONE,GRP_UNCERTAIN_00,73496.55001841283,0,2.277226490796141,1.3535866082203563,0.0,303.28953351772674,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-031,NONE,GRP_UNCERTAIN_01,61811.328862044924,0,2.1941679997155656,1.5920731312094603,0.0,312.12751498388087,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-032,NONE,GRP_UNCERTAIN_02,45123.247567978,0,0.4504741830387998,1.4586588775091696,0.0,303.4242694898127,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-033,NONE,GRP_UNCERTAIN_03,84702.5315402009,0,2.4699660797100256,0.9042291161591468,0.0,314.1353543701258,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-034,NONE,GRP_UNCERTAIN_04,43314.56789629675,0,1.4205695842662363,0.5288380774524553,0.0,301.0677942302715,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-035,NONE,GRP_UNCERTAIN_05,60842.674681538796,0,0.3978537412136755,1.788847271222513,0.0,298.52599207225614,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-036,NONE,GRP_UNCERTAIN_06,77163.20576795138,0,1.950825735992498,0.49023173874776044,0.0,302.6373137681692,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-037,NONE,GRP_UNCERTAIN_07,81096.06230444927,0,1.7259129892236036,1.2380002980535538,0.0,314.6092513622476,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-038,NONE,GRP_UNCERTAIN_08,62895.85971908779,0,0.36253812290370513,1.2821980410747669,0.0,313.69493092617773,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-039,NONE,GRP_UNCERTAIN_09,66190.15962905975,0,1.5615966379789075,1.2018973882244475,0.0,304.78618580388286,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-040,NONE,GRP_UNCERTAIN_00,64308.909485103184,0,1.8538160010939737,1.2185850110555565,0.0,312.1314738848373,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-041,NONE,GRP_UNCERTAIN_01,69580.02229620575,0,0.675344463876417,0.314359141654078,0.0,299.5782461315757,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-042,NONE,GRP_UNCERTAIN_02,31889.14724526396,0,1.5416711453530567,0.43610270478544993,0.0,314.95613817937607,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-043,NONE,GRP_UNCERTAIN_03,34102.83059073318,0,2.1553262262525026,1.7228352796936615,0.0,308.38450315046697,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-044,NONE,GRP_UNCERTAIN_04,29519.312552971664,0,1.536640491401159,0.4389608948168101,0.0,304.98661951450475,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-045,NONE,GRP_UNCERTAIN_05,30231.26062443936,0,1.0078060297233433,1.261227646239059,0.0,312.338175447833,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-046,NONE,GRP_UNCERTAIN_06,57931.293606238214,0,1.5383235605212497,0.29906435030791767,0.0,298.1653933948969,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-047,NONE,GRP_UNCERTAIN_07,29932.0611182482,0,2.067947706697816,0.6186635682472883,0.0,301.94027628747364,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-048,NONE,GRP_UNCERTAIN_08,41190.65470894978,0,1.5634437219498538,0.36506277363792566,0.0,309.97631267670016,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-049,NONE,GRP_UNCERTAIN_09,7264.681173189466,0,0.9023274919084819,0.9639950304013714,0.0,310.3947999493953,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-050,NONE,GRP_UNCERTAIN_00,84746.3126572771,0,1.8103273294779216,0.9235150147990099,0.0,312.91637147875645,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-051,NONE,GRP_UNCERTAIN_01,27965.355945254174,0,2.421264902019987,0.21880514836549675,0.0,312.5837832092986,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-052,NONE,GRP_UNCERTAIN_02,71144.71789225703,0,0.6449407513660517,1.3508656124014204,0.0,312.58753573932717,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-053,NONE,GRP_UNCERTAIN_03,63725.90875425626,0,2.319420958934463,1.4237450788971335,0.0,313.42201834004436,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-054,NONE,GRP_UNCERTAIN_04,36040.53304029772,0,2.4633154240643873,1.2275405223130607,0.0,313.2733284299484,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-055,NONE,GRP_UNCERTAIN_05,48609.40421804032,0,0.94291384698993,1.2588697927843655,0.0,315.8256573995168,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-056,NONE,GRP_UNCERTAIN_06,35980.57912127501,0,1.3904344209125137,0.5955069815693173,0.0,310.53477368217074,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-057,NONE,GRP_UNCERTAIN_07,60939.24798763024,0,1.437823574806491,0.283496872037002,0.0,303.82153454080816,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-058,NONE,GRP_UNCERTAIN_08,74201.3622433564,0,0.27718976361343867,1.6900867205270163,0.0,303.4733321386247,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-059,NONE,GRP_UNCERTAIN_09,17677.40467161813,0,0.47326825476010714,1.2892052836008525,0.0,303.2394682478154,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-060,NONE,GRP_UNCERTAIN_00,21386.19076132763,0,2.0402423415981152,0.4487005146990398,0.0,309.72228390100884,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-061,NONE,GRP_UNCERTAIN_01,62939.57969858775,0,1.5028529278157456,1.259573914107969,0.0,315.79271538147145,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-062,NONE,GRP_UNCERTAIN_02,34812.741305731615,0,2.459346280274622,1.2614680461137664,0.0,301.0280125339906,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-063,NONE,GRP_UNCERTAIN_03,12231.842418197539,0,2.439273085919082,0.42178323736567913,0.0,298.94449807787123,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-064,NONE,GRP_UNCERTAIN_04,56832.873286665286,0,1.5444721171221163,1.749141315293273,0.0,309.2855058387362,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-065,NONE,GRP_UNCERTAIN_05,24222.580773654747,0,0.42918597322710017,0.7863632591135166,0.0,303.4484129725673,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-066,NONE,GRP_UNCERTAIN_06,81341.70678172412,0,1.684072872260366,0.7506243564443862,0.0,310.4523072975945,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-067,NONE,GRP_UNCERTAIN_07,57510.76754341794,0,1.977667406124125,1.573024926294147,0.0,309.70559685586255,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-068,NONE,GRP_UNCERTAIN_08,55402.847916500534,0,1.1960279603541581,0.13949206144810194,0.0,300.0992974153717,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-069,NONE,GRP_UNCERTAIN_09,43882.084497313575,0,1.721661693117949,0.9763774762890554,0.0,298.4144817036637,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-070,NONE,GRP_UNCERTAIN_00,83981.62151945203,0,1.2768211602662,1.2854594317987829,0.0,299.7019582860037,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-071,NONE,GRP_UNCERTAIN_01,19078.275810247436,0,1.2878499716512286,1.2029223702892522,0.0,305.80581661589844,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-072,NONE,GRP_UNCERTAIN_02,14581.533215977403,0,0.9142880905361547,1.31913048570543,0.0,313.51978878910876,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-073,NONE,GRP_UNCERTAIN_03,19383.632809885636,0,2.0602396525199973,0.1531739325938983,0.0,308.00908294852326,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-074,NONE,GRP_UNCERTAIN_04,67569.70173404961,0,1.3957060031453046,0.22740519338662823,0.0,313.0685909131541,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-075,NONE,GRP_UNCERTAIN_05,61956.80450212674,0,2.006659077342574,0.328470072045131,0.0,311.5537874380823,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-076,NONE,GRP_UNCERTAIN_06,76756.98500830492,0,0.5745608070918028,1.1264923790690502,0.0,301.2388760156619,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-077,NONE,GRP_UNCERTAIN_07,40502.246696064576,0,0.8885957940605018,0.1857605103880975,0.0,308.3514585324536,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-078,NONE,GRP_UNCERTAIN_08,17477.42608613956,0,1.4718660924836033,1.5504361783352159,0.0,298.6300950312837,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-079,NONE,GRP_UNCERTAIN_09,45244.93901458027,0,1.0043651556279434,1.0346376124642296,0.0,305.6149238913346,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-080,NONE,GRP_UNCERTAIN_00,4506.887927585352,0,0.8564099476373993,1.7096405547032871,0.0,307.3499752900239,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-081,NONE,GRP_UNCERTAIN_01,57562.185041570985,0,1.1955626758088123,1.0894800682659742,0.0,310.51182689989247,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-082,NONE,GRP_UNCERTAIN_02,77818.0441101981,0,2.4924733305534366,1.1383691843166348,0.0,307.19062623215547,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-083,NONE,GRP_UNCERTAIN_03,12470.235074614488,0,2.0764437448615474,0.5183285974093752,0.0,301.3853257190437,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-084,NONE,GRP_UNCERTAIN_04,73414.85638936266,0,0.6557504110034099,0.3454694495469522,0.0,307.9372712812477,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-085,NONE,GRP_UNCERTAIN_05,33404.74555887546,0,0.451956470037962,1.165485407628009,0.0,299.33847387058495,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-086,NONE,GRP_UNCERTAIN_06,25484.292598318127,0,1.6769570099085631,0.39437654936387945,0.0,306.2092194817854,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-087,NONE,GRP_UNCERTAIN_07,58960.316473544684,0,2.359468421206706,0.3606498362147753,0.0,301.66773214392396,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-088,NONE,GRP_UNCERTAIN_08,63480.32934730257,0,2.48909428222352,1.2906289288741326,0.0,301.4672935669125,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-089,NONE,GRP_UNCERTAIN_09,49873.193602369,0,1.6722621115162541,0.9791981063508025,0.0,300.9527752962288,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-090,NONE,GRP_UNCERTAIN_00,29967.007327021238,0,2.0012925540583115,0.7566223940516157,0.0,315.3523186211655,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-091,NONE,GRP_UNCERTAIN_01,10740.730056502525,0,0.44285987614806654,0.3047834225675846,0.0,307.8706381270443,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-092,NONE,GRP_UNCERTAIN_02,31013.27952395594,0,0.35908927174378763,1.6475322538637305,0.0,312.0052771189701,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-093,NONE,GRP_UNCERTAIN_03,74442.85733064143,0,0.6805488515128937,0.13657039884143107,0.0,304.7888076724912,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-094,NONE,GRP_UNCERTAIN_04,34979.904287446436,0,0.39675641424524766,1.6750682452878793,0.0,301.16316470113816,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-095,NONE,GRP_UNCERTAIN_05,74978.7099002096,0,1.5337435672443853,1.4754209150564614,0.0,299.7197300309038,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-096,NONE,GRP_UNCERTAIN_06,60886.67062713746,0,2.1836861212752186,1.0465909497094947,0.0,308.93440499740234,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-097,NONE,GRP_UNCERTAIN_07,18245.167036344923,0,2.374299218259017,0.7744663958514465,0.0,304.2131119855458,0.0,1.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-098,NONE,GRP_UNCERTAIN_08,59063.85659369843,0,2.003556381906964,1.0468084487241247,0.0,313.87638057241844,0.0,0.5,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
TA-UNCERTAIN-099,NONE,GRP_UNCERTAIN_09,42887.38043368581,0,0.449794677337955,0.13595574761618678,0.0,307.2441775414199,0.0,0.0,0,0.0,0.33,0.33,0.34,0,OTHER_UNCERTAIN,TIER_A,weak_rule,0.8
